Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-20.local) 	03/24/15 	_x86_64_	(32 CPU)

15:21:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:22:59       1   66.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   33.00
15:22:59       2   63.37    0.00    0.99    0.00    0.00    0.00    0.00    0.00   35.64
15:22:59       3   65.69    0.00    0.98    0.00    0.00    0.00    0.00    0.00   33.33
15:22:59       4   67.33    0.00    0.99    0.00    0.00    0.00    0.00    0.00   31.68
15:22:59       5   65.35    0.00    0.99    0.00    0.00    0.00    0.00    0.00   33.66
15:22:59       6   65.35    0.00    0.99    0.00    0.00    0.00    0.00    0.00   33.66
15:22:59       7   58.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   42.00
15:22:59       8   62.24    0.00    1.02    0.00    0.00    0.00    0.00    0.00   36.73
15:22:59       9   64.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00   35.35
15:22:59      10   63.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   36.00
15:22:59      11   66.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   33.00
15:22:59      12   64.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   34.00
15:22:59      13   68.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00   31.63
15:22:59      14   70.71    0.00    1.01    0.00    0.00    0.00    0.00    0.00   28.28
15:22:59      15   75.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00   24.24
15:22:59      16   64.36    0.00    0.99    0.00    0.00    0.00    0.00    0.00   34.65
15:22:59      17   67.68    0.00    1.01    0.00    0.00    0.00    0.00    0.00   31.31
15:22:59      18   64.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   35.00
15:22:59      19   71.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   28.00
15:22:59      20   58.59    0.00    1.01    0.00    0.00    0.00    0.00    0.00   40.40
15:22:59      21   70.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   29.00
15:22:59      22   66.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00   33.33
15:22:59      23   68.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00   31.31
15:22:59      24   59.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00   40.82
15:22:59      25   69.31    0.00    0.99    0.00    0.00    0.00    0.00    0.00   29.70
15:22:59      26   65.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.02
15:22:59      27   64.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00   35.35
15:22:59      28   68.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   32.00
15:22:59      29   74.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   26.00
15:22:59      30   73.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00   26.26
15:22:59      31   75.76    0.00    1.01    0.00    0.00    0.00    0.00    0.00   23.23

15:22:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:23:00     all   65.63    0.00    0.57    0.00    0.00    0.00    0.00    0.00   33.80
15:23:00       0   67.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   32.00
15:23:00       1   62.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   37.00
15:23:00       2   65.66    0.00    1.01    0.00    0.00    0.00    0.00    0.00   33.33
15:23:00       3   66.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   33.00
15:23:00       4   65.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.34
15:23:00       5   61.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   38.00
15:23:00       6   72.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00   27.27
15:23:00       7   66.67    0.00    1.01    0.00    0.00    0.00    0.00    0.00   32.32
15:23:00       8   62.63    0.00    1.01    0.00    0.00    0.00    0.00    0.00   36.36
15:23:00       9   62.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   37.00
15:23:00      10   60.61    0.00    1.01    0.00    0.00    0.00    0.00    0.00   38.38
15:23:00      11   64.65    0.00    1.01    0.00    0.00    0.00    0.00    0.00   34.34
15:23:00      12   65.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.69
15:23:00      13   70.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   30.00
15:23:00      14   61.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.38
15:23:00      15   73.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   26.00
15:23:00      16   70.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00   29.29
15:23:00      17   65.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.34
15:23:00      18   64.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00   35.35
15:23:00      19   65.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   35.00
15:23:00      20   69.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00   30.30
15:23:00      21   67.68    0.00    0.00    0.00    0.00    0.00    0.00    0.00   32.32
15:23:00      22   73.74    0.00    1.01    0.00    0.00    0.00    0.00    0.00   25.25
15:23:00      23   63.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   36.00
15:23:00      24   66.67    0.00    1.01    0.00    0.00    0.00    0.00    0.00   32.32
15:23:00      25   65.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.69
15:23:00      26   57.58    0.00    0.00    0.00    0.00    0.00    0.00    0.00   42.42
15:23:00      27   62.38    0.00    0.99    0.00    0.00    0.00    0.00    0.00   36.63
15:23:00      28   62.63    0.00    1.01    0.00    0.00    0.00    0.00    0.00   36.36
15:23:00      29   70.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   29.00
15:23:00      30   58.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   41.00
15:23:00      31   72.45    0.00    1.02    0.00    0.00    0.00    0.00    0.00   26.53

15:23:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:23:01     all   67.27    0.00    0.66    0.00    0.00    0.00    0.00    0.00   32.07
15:23:01       0   60.61    0.00    1.01    0.00    0.00    0.00    0.00    0.00   38.38
15:23:01       1   61.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   38.00
15:23:01       2   64.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   35.00
15:23:01       3   63.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   36.00
15:23:01       4   65.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   34.00
15:23:01       5   64.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   35.00
15:23:01       6   68.32    0.00    0.99    0.00    0.00    0.00    0.00    0.00   30.69
15:23:01       7   64.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   35.00
15:23:01       8   63.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   36.00
15:23:01       9   60.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   38.00
15:23:01      10   66.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.00
15:23:01      11   70.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   30.00
15:23:01      12   63.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   36.00
15:23:01      13   74.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   25.00
15:23:01      14   76.24    0.00    0.99    0.00    0.00    0.00    0.00    0.00   22.77
15:23:01      15   72.28    0.00    0.99    0.00    0.00    0.99    0.00    0.00   25.74
15:23:01      16   60.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   40.00
15:23:01      17   61.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   38.00
15:23:01      18   66.34    0.00    0.99    0.00    0.00    0.00    0.00    0.00   32.67
15:23:01      19   62.63    0.00    1.01    0.00    0.00    0.00    0.00    0.00   36.36
15:23:01      20   65.66    0.00    1.01    0.00    0.00    0.00    0.00    0.00   33.33
15:23:01      21   65.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   34.00
15:23:01      22   71.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   29.00
15:23:01      23   71.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00   28.28
15:23:01      24   70.71    0.00    1.01    0.00    0.00    0.00    0.00    0.00   28.28
15:23:01      25   59.60    0.00    1.01    0.00    0.00    0.00    0.00    0.00   39.39
15:23:01      26   71.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   28.00
15:23:01      27   74.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00   25.51
15:23:01      28   69.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00   30.30
15:23:01      29   75.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00   24.49
15:23:01      30   76.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00   23.47
15:23:01      31   75.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   24.00

15:23:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:23:02     all   67.18    0.00    0.75    0.00    0.00    0.00    0.00    0.00   32.07
15:23:02       0   62.63    0.00    2.02    0.00    0.00    0.00    0.00    0.00   35.35
15:23:02       1   63.37    0.00    0.99    0.00    0.00    0.00    0.00    0.00   35.64
15:23:02       2   67.33    0.00    0.99    0.00    0.00    0.00    0.00    0.00   31.68
15:23:02       3   69.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00   30.69
15:23:02       4   65.69    0.00    0.98    0.00    0.00    0.00    0.00    0.00   33.33
15:23:02       5   71.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00   28.71
15:23:02       6   73.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00   26.26
15:23:02       7   67.65    0.00    0.98    0.00    0.00    0.00    0.00    0.00   31.37
15:23:02       8   63.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   36.00
15:23:02       9   58.59    0.00    1.01    0.00    0.00    0.00    0.00    0.00   40.40
15:23:02      10   64.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   35.00
15:23:02      11   63.64    0.00    1.01    0.00    0.00    0.00    0.00    0.00   35.35
15:23:02      12   65.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   34.00
15:23:02      13   66.67    0.00    1.01    0.00    0.00    0.00    0.00    0.00   32.32
15:23:02      14   61.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.78
15:23:02      15   71.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00   28.28
15:23:02      16   66.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   33.00
15:23:02      17   68.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   32.00
15:23:02      18   66.67    0.00    1.01    0.00    0.00    0.00    0.00    0.00   32.32
15:23:02      19   71.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00   28.28
15:23:02      20   73.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00   26.53
15:23:02      21   69.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00   30.61
15:23:02      22   71.72    0.00    1.01    0.00    0.00    0.00    0.00    0.00   27.27
15:23:02      23   69.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00   30.30
15:23:02      24   64.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   35.00
15:23:02      25   63.37    0.00    0.99    0.00    0.00    0.00    0.00    0.00   35.64
15:23:02      26   70.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00   29.70
15:23:02      27   66.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00   33.67
15:23:02      28   69.61    0.00    0.98    0.00    0.00    0.00    0.00    0.00   29.41
15:23:02      29   70.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   29.00
15:23:02      30   66.67    0.00    1.01    0.00    0.00    0.00    0.00    0.00   32.32
15:23:02      31   71.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   28.00

15:23:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:23:03     all   67.11    0.00    0.63    0.38    0.00    0.00    0.00    0.00   31.88
15:23:03       0   63.64    0.00    1.01    0.00    0.00    0.00    0.00    0.00   35.35
15:23:03       1   63.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.73
15:23:03       2   63.64    0.00    1.01    0.00    0.00    0.00    0.00    0.00   35.35
15:23:03       3   63.64    0.00    1.01    0.00    0.00    0.00    0.00    0.00   35.35
15:23:03       4   67.68    0.00    0.00    0.00    0.00    0.00    0.00    0.00   32.32
15:23:03       5   69.39    0.00    1.02    0.00    0.00    0.00    0.00    0.00   29.59
15:23:03       6   66.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   33.00
15:23:03       7   66.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00   33.67
15:23:03       8   61.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   37.00
15:23:03       9   63.64    0.00    1.01    0.00    0.00    0.00    0.00    0.00   35.35
15:23:03      10   64.65    0.00    1.01    0.00    0.00    0.00    0.00    0.00   34.34
15:23:03      11   67.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   32.00
15:23:03      12   64.65    0.00    0.00    2.02    0.00    0.00    0.00    0.00   33.33
15:23:03      13   70.71    0.00    1.01    0.00    0.00    0.00    0.00    0.00   28.28
15:23:03      14   64.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   34.00
15:23:03      15   69.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   31.00
15:23:03      16   70.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00   29.59
15:23:03      17   63.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.73
15:23:03      18   59.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00   40.21
15:23:03      19   66.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   33.00
15:23:03      20   72.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   27.00
15:23:03      21   72.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   27.00
15:23:03      22   74.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00   25.25
15:23:03      23   71.43    0.00    0.00    0.00    0.00    0.00    0.00    0.00   28.57
15:23:03      24   65.66    0.00    1.01    0.00    0.00    0.00    0.00    0.00   33.33
15:23:03      25   64.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00   35.71
15:23:03      26   69.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   30.00
15:23:03      27   71.29    0.00    0.99    0.00    0.00    0.00    0.00    0.00   27.72
15:23:03      28   71.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00   28.28
15:23:03      29   73.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00   26.26
15:23:03      30   58.42    0.00    0.00   10.89    0.00    0.00    0.00    0.00   30.69
15:23:03      31   72.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   27.00

15:23:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:23:04     all   66.50    0.00    0.69    0.00    0.00    0.00    0.00    0.00   32.81
15:23:04       0   65.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   34.00
15:23:04       1   64.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   35.00
15:23:04       2   60.61    0.00    1.01    0.00    0.00    0.00    0.00    0.00   38.38
15:23:04       3   66.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00   33.33
15:23:04       4   70.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   29.00
15:23:04       5   62.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.00
15:23:04       6   72.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00   27.27
15:23:04       7   63.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.36
15:23:04       8   63.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.36
15:23:04       9   63.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.36
15:23:04      10   66.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   33.00
15:23:04      11   66.67    0.00    1.01    0.00    0.00    0.00    0.00    0.00   32.32
15:23:04      12   69.31    0.00    0.99    0.00    0.00    0.00    0.00    0.00   29.70
15:23:04      13   73.27    0.00    0.99    0.00    0.00    0.00    0.00    0.00   25.74
15:23:04      14   63.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   36.00
15:23:04      15   67.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   32.00
15:23:04      16   62.63    0.00    1.01    0.00    0.00    0.00    0.00    0.00   36.36
15:23:04      17   65.35    0.00    0.99    0.00    0.00    0.00    0.00    0.00   33.66
15:23:04      18   68.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   31.00
15:23:04      19   67.68    0.00    0.00    0.00    0.00    0.00    0.00    0.00   32.32
15:23:04      20   67.68    0.00    0.00    0.00    0.00    0.00    0.00    0.00   32.32
15:23:04      21   68.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   31.00
