Iozone: Performance Test of File I/O
	        Version $Revision: 3.397 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer.
	             Ben England.

	Run began: Fri May  1 01:34:41 2015

	Excel chart generation enabled
	Auto Mode
	Using maximum file size of 8388608 kilobytes.
	Command line used: /opt/iozone/bin/iozone -Ra -g 8G -b 431_6_8.xls -f 431_8_6.tmp
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
"8192"   2400964  3273040  3846036  3608910  4415961  3740525  3447763  3689911  3130212  2967980  2729821  2006899 
"16384"   2464494  3063074  3225235  3578802  4448494  3783944  3430518  3178836  3215727  3158673  2984843  2360455  1967133 
"32768"   0  0  0  0  4634157  3805296  3440635  3254086  3379551  5698650  3175810  3267314  2449551 
"65536"   0  0  0  0  4205353  5079907  4349347  6054738  5910996  5773556  5607601  2913483  2851110 
"131072"   0  0  0  0  6215174  7344982  6356528  5503292  4923268  5434581  5752822  3567855  3019262 
"262144"   0  0  0  0  6844151  6872299  6064638  5995554  5820515  5913075  5711457  3412356  3157902 
"524288"   0  0  0  0  6705999  7398916  6498203  6048204  6102976  5894385  5659595  3522445  3370781 
"1048576"   0  0  0  0  7324708  7184979  6195829  0 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   3203069  4274062  4018152  3738358  3738358 
"128"   2858650  5379161  4267461  5545860  4407601  4135958 
"256"   2975955  3935921  4422226  4652146  4755158  4264168  4734192 
"512"   2942541  4411377  4340054  5509113  5115422  6174377  5566231  4961773 
"1024"   3020783  3999762  4832290  4720752  6744549  7160597  5925680  7066349  5330028 
"2048"   3155969  4540600  4231899  5904523  5785224  8398403  6075753  8261095  7940367  5006356 
"4096"   5572803  4386193  4404184  5278308  5542240  5454263  6468797  5679660  7185807  5777065  5332372 
"8192"   3132495  4329710  5472336  5084451  6257686  5626466  5516264  9742452  8496881  5572627  6883228  4406899 
"16384"   2897745  3827145  4212867  4526138  4787877  5678917  4782213  4858970  5849060  6924710  5677040  3885352  3965163 
"32768"   0  0  0  0  6756477  4848139  5503544  4590662  5113663  6272656  7325465  4326904  4282280 
"65536"   0  0  0  0  5233197  5844635  6054605  6250520  4956255  5856090  9004771  4772533  3653066 
"131072"   0  0  0  0  6128020  6388438  5370240  5994384  5506103  6238873  5730156  5066602  4656548 
"262144"   0  0  0  0  6842362  6745354  6073515  6299741  6422725  6489979  6144383  4759938  4266107 
"524288"   0  0  0  0  6888376  6951195  6488386  5027501  6579926  6564918  6125723  4181425  4482818 
"1048576"   0  0  0  0  7309078  7064819  6541705  0 

"Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1460430  1780008  1679761  1679761  1933893 
"128"   1663139  2004703  2098744  2326073  2090572  1997245 
"256"   1805197  1952947  2242541  2114473  2533571  2210228  2480886 
"512"   1701913  2244430  2275345  2460437  2337255  2725905  2216629  2391924 
"1024"   1724328  2003431  2365323  2156318  2338280  2767722  2611230  2260740  2414523 
"2048"   1752044  2062505  2160551  2582813  2440457  2763097  2370418  2572756  2185842  2540795 
"4096"   3114661  2083467  2183288  2213956  2234690  2224851  2350249  2312913  3000952  2132342  2824797 
"8192"   1699226  1991314  2322105  3707029  2520741  2126115  2096281  3735645  2168380  2219505  4647097  2024638 
"16384"   2486250  1757719  1813618  1935552  1960511  3094941  1896086  1890140  1829017  1812805  2020221  2492291  2717064 
"32768"   0  0  0  0  2844242  2331061  2621039  1822681  1665627  2396210  2110360  2195517  2674283 
"65536"   0  0  0  0  2474843  2597947  2402341  2796862  2442451  2283725  2186363  2321764  2532391 
"131072"   0  0  0  0  2741407  2801163  2615209  2775355  2410788  2236108  2220887  2175830  2238175 
"262144"   0  0  0  0  2799336  2768763  2739575  2806223  2451958  2284695  2199248  2170426  2175541 
"524288"   0  0  0  0  2918385  2882173  2860976  2526579  2434077  2301083  2193305  1990945  2185690 
"1048576"   0  0  0  0  2907148  2884284  2803280  0 

"Re-Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1385075  1648808  1879725  2467108  1734015 
"128"   1526043  1727352  1939522  2098744  2920861  2132084 
"256"   1506359  1855098  1956506  2015259  2435861  3326279  2350543 
"512"   1446306  1938502  2039772  2158696  2116152  3068685  3372274  2160868 
"1024"   2259550  1766163  2592318  1845071  2120127  2391665  2467229  3582705  2187063 
"2048"   1442279  2698856  2779189  2392202  2111687  2288326  2211731  2734946  3205431  2503765 
"4096"   1736426  1953188  2003996  2144586  2065681  2639075  2091839  2536221  2579247  2848685  2502236 
"8192"   1533450  1860520  1762869  1982124  1898558  1949510  1916240  2241953  2145096  2285650  2747942  2313505 
"16384"   1552112  1822903  1772774  1936370  1913349  1915589  2140606  2302483  1952601  1776807  1632686  2835569  2044686 
"32768"   0  0  0  0  2160758  2234132  2397213  2242370  2383122  1691435  2180885  2053632  2550464 
"65536"   0  0  0  0  2484978  2601340  2633565  2519069  2214492  2106589  2130344  2297487  2521311 
"131072"   0  0  0  0  2687335  2733854  2695346  2589025  2351908  2184172  2200230  2122283  2169100 
"262144"   0  0  0  0  2831998  2853333  2650512  2801040  2349173  2310554  2158487  2150025  2147983 
"524288"   0  0  0  0  2863912  2900111  2765538  2837655  2419229  2297575  2242357  1939695  2078792 
"1048576"   0  0  0  0  2974227  2942998  2824371  0 

"Fread report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2772930  3588436  3738358  3738358  3958892 
"128"   3468030  4135958  3759450  3867787  4104338  4596273 
"256"   3770085  4264168  4572895  4929815  4264168  4755158  4734192 
"512"   3849877  4610256  3849877  4701087  4827914  4827914  4882800  4973263 
"1024"   4048778  4410497  4146499  4762630  5144870  5018624  4488860  5336651  4550690 
"2048"   3771144  4403275  4741090  5041616  4853603  5197183  4738475  5389574  6603549  5489457 
"4096"   3710710  4880914  5044289  5751920  5355645  6420447  6281934  5312585  5389246  5332372  5225329 
"8192"   3769662  5062726  5241116  5669170  5041185  4902367  4765695  4827971  4827971  4740709  4620228  4139824 
"16384"   3905668  4376254  4514541  4661221  4844583  4796231  4649237  4790547  5601611  5317690  4107362  3917692  3968827 
"32768"   0  0  0  0  4740123  4613313  4425832  4549330  5090745  4810299  4425120  3814272  3938439 
"65536"   0  0  0  0  5105666  5754339  5182776  4474958  5932044  5134468  4961891  3826474  4163945 
"131072"   0  0  0  0  5753363  52882  61849  58018  5296716  63417  61915  4732346  48925 
"262144"   0  0  0  0  21405  95101  45114  49882  66779  65015  6322200  4897802  4228471 
"524288"   0  0  0  0  111366  103749  6158455  6395710  110094  105234  51707  48454  112581 
"1048576"   0  0  0  0  64883  26537  20861  0 

"Re-Fread report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   3541098  3791156  4274062  4207076  4988978 
"128"   3657016  4407601  4407601  4759253  4934216  5379161 
"256"   3705040  4572895  4572895  4907284  5117791  5687020  5569035 
"512"   3905895  4494470  4961773  4961773  5331314  5822804  5807059  5398323 
"1024"   3606774  4415030  5175871  4898425  5194651  5821271  5782087  5853003  5853003 
"2048"   3710866  5293261  5531879  6080053  6608629  6543188  5674397  5868220  5769681  5916724 
"4096"   4096486  5902100  4830139  6149271  6555186  6349261  10344298  6311938  6836927  6225028  5625724 
"8192"   3550731  5633847  5867636  5902917  5494212  5461029  5343822  5315713  5326425  5211701  4879393  4201070 
"16384"   3457269  4207708  4338951  4410238  4572821  4615203  4512170  4561287  4872061  4964632  4353796  3930014  3700204 
"32768"   0  0  0  0  5279249  6295642  4295664  4400185  4512289  4506667  4390767  4856705  3946582 
"65536"   0  0  0  0  5298360  4873997  5525872  6246259  6313110  6327060  5664805  4048943  4660147 
"131072"   0  0  0  0  5836618  5146957  4737485  4578787  6417897  4955442  4546073  4911436  3452897 
"262144"   0  0  0  0  5293167  5339980  4876644  5063728  5148471  5359502  6436939  4942207  4518383 
"524288"   0  0  0  0  5685994  5563389  6545417  6620297  5289053  5426969  5309126  4042940  3905973 
"1048576"   0  0  0  0  6232839  5892859  5557258  0 
exiting iozone

