Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-18.local) 	03/27/15 	_x86_64_	(32 CPU)

18:45:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:48:40       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40      16    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00   98.02
18:48:40      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40      25    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
18:48:40      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:40      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:48:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:48:41     all    0.00    0.00    0.09    0.38    0.00    0.00    0.00    0.00   99.53
18:48:41       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:48:41       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41      12    0.00    0.00    0.00   12.00    0.00    0.00    0.00    0.00   88.00
18:48:41      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41      16    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:48:41      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:41      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:48:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:48:42     all    0.03    0.00    0.09    0.22    0.00    0.00    0.00    0.00   99.66
18:48:42       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:48:42       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42      12    0.00    0.00    0.00    7.92    0.00    0.00    0.00    0.00   92.08
18:48:42      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42      16    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:48:42      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42      18    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:48:42      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:42      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:48:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:48:43     all    0.00    0.00    0.13    0.00    0.00    0.00    0.00    0.00   99.87
18:48:43       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:48:43       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43       8    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:48:43       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43      16    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   97.00
18:48:43      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:43      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:48:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:48:44     all    0.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.94
18:48:44       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:48:44       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44      16    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:48:44      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44      18    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
18:48:44      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:44      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:48:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:48:45     all    0.03    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.87
18:48:45       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:48:45       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:45       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:45       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:45       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:45       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:45       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:45       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:45       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:45       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:45      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:45      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:45      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:45      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:45      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:45      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:45      16    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
18:48:45      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:45      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:45      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:45      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:45      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:48:45      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
