Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-1.local) 	03/20/2015 	_x86_64_	(48 CPU)

01:27:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:27:12 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:12 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:12 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:12 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:12 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:12 AM   46    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
01:27:12 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:27:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:27:13 AM  all    7.71    0.00    0.65    0.00    0.00    0.00    0.00    0.00   91.64
01:27:13 AM    0   92.93    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00
01:27:13 AM    1   10.10    0.00    7.07    0.00    0.00    0.00    0.00    0.00   82.83
01:27:13 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   12   11.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   82.00
01:27:13 AM   13   81.82    0.00    1.01    0.00    0.00    0.00    0.00    0.00   17.17
01:27:13 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   15    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:27:13 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   24    1.01    0.00    1.01    0.00    0.00    1.01    0.00    0.00   96.97
01:27:13 AM   25   82.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   17.00
01:27:13 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   36   81.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   18.00
01:27:13 AM   37   11.88    0.00    5.94    0.00    0.00    0.00    0.00    0.00   82.18
01:27:13 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:13 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:27:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:27:14 AM  all    8.35    0.00    0.04    0.00    0.00    0.00    0.00    0.00   91.60
01:27:14 AM    0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:14 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:14 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   24    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
01:27:14 AM   25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:14 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   36  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:14 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:14 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:27:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:27:15 AM  all    8.34    0.00    0.02    0.00    0.00    0.00    0.00    0.00   91.64
01:27:15 AM    0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:15 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:15 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   24    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
01:27:15 AM   25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:15 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   36  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:15 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:15 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:27:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:27:16 AM  all    8.33    0.00    0.04    0.00    0.00    0.00    0.00    0.00   91.62
01:27:16 AM    0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:16 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:16 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:27:16 AM   25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:16 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   36  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:16 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:16 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:27:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:27:17 AM  all    8.34    0.00    0.04    0.00    0.00    0.00    0.00    0.00   91.62
01:27:17 AM    0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:17 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:17 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:17 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
