Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-1.local) 	03/20/2015 	_x86_64_	(48 CPU)

01:34:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:35:13 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:13 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:13 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:13 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:13 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:13 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:13 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:13 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:13 AM   38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:13 AM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:13 AM   40    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
01:35:13 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:13 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:13 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:13 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:13 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:13 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:13 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:35:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:35:14 AM  all   18.74    0.00    0.06    0.00    0.00    0.00    0.00    0.00   81.20
01:35:14 AM    0   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00
01:35:14 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   12  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:14 AM   13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:14 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   16    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:35:14 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:14 AM   26   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00
01:35:14 AM   27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:14 AM   28   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00
01:35:14 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:14 AM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:14 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:14 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:35:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:35:15 AM  all   18.78    0.00    0.04    0.00    0.00    0.00    0.00    0.00   81.18
01:35:15 AM    0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:15 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   12  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:15 AM   13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:15 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   16    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
01:35:15 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:15 AM   26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:15 AM   27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:15 AM   28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:15 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:15 AM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:15 AM   40    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
01:35:15 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:15 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:35:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:35:16 AM  all   18.75    0.00    0.04    0.00    0.00    0.00    0.00    0.00   81.20
01:35:16 AM    0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:16 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   12  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:16 AM   13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:16 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   16    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00   98.02
01:35:16 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:16 AM   26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:16 AM   27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:16 AM   28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:16 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:16 AM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:16 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:16 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:35:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:35:17 AM  all   18.56    0.00    0.06    0.42    0.00    0.02    0.00    0.00   80.94
01:35:17 AM    0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:17 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM   12  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:17 AM   13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:17 AM   14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:35:17 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM   16    0.00    0.00    1.00    4.00    0.00    0.00    0.00    0.00   95.00
01:35:17 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM   22    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00   99.01
01:35:17 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM   25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:17 AM   26   91.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.91
01:35:17 AM   27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:17 AM   28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:17 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:17 AM   38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:17 AM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:17 AM   40    0.00    0.00    1.02   15.31    0.00    0.00    0.00    0.00   83.67
